_unit_id,_created_at,_golden,_canary,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,choose_path,end,path_1,path_2,path_3,path_4,path_5,start
414403606,2/15/2014 21:08:33,true,,1199740206,,2/15/2014 21:05:29,false,neodev,1.0,11016863,UKR,"","",95.111.196.5,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,Electricity  Electrical Systems and Devices,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Image forming apparatus with automatic voltage control 
414403606,2/15/2014 21:08:47,true,,1199740311,,2/15/2014 21:04:56,false,clixsense,1.0,18757679,ROU,10,Bucharest,188.25.110.146,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,Electricity  Electrical Systems and Devices,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Image forming apparatus with automatic voltage control 
414403606,2/15/2014 21:08:59,true,,1199740417,,2/15/2014 21:08:49,false,neodev,1.0,15489047,GBR,H9,London,82.45.195.72,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Electricity  Electrical Systems and Devices,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Image forming apparatus with automatic voltage control 
414403606,2/15/2014 21:09:10,true,,1199740494,,2/15/2014 21:08:58,false,neodev,1.0,20073525,ROU,23,Iasi,79.112.57.99,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,Electricity  Electrical Systems and Devices,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Image forming apparatus with automatic voltage control 
414403606,2/15/2014 21:09:49,true,,1199740835,,2/15/2014 21:06:42,false,gptbanks,1.0,15664212,ROU,10,Bucharest,82.137.12.83,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Electricity  Electrical Systems and Devices,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Image forming apparatus with automatic voltage control 
414403606,2/15/2014 21:09:57,true,,1199740902,,2/15/2014 21:09:47,false,neodev,1.0,20073525,ROU,23,Iasi,79.112.57.99,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,Electricity  Electrical Systems and Devices,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Image forming apparatus with automatic voltage control 
414403606,2/15/2014 21:10:02,true,,1199740948,,2/15/2014 21:09:44,false,neodev,1.0,11190310,USA,AL,Birmingham,71.45.54.141,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,Electricity  Electrical Systems and Devices,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Image forming apparatus with automatic voltage control 
414403606,2/15/2014 21:10:06,true,,1199741029,,2/15/2014 21:09:52,false,gptbanks,1.0,16389317,IND,02,Hyderabad,124.123.93.202,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,Electricity  Electrical Systems and Devices,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Image forming apparatus with automatic voltage control 
414403606,2/15/2014 21:10:13,true,,1199741058,,2/15/2014 21:10:05,false,neodev,1.0,15489047,GBR,H9,London,82.45.195.72,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,Electricity  Electrical Systems and Devices,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Image forming apparatus with automatic voltage control 
414403606,2/15/2014 21:11:57,true,,1199741809,,2/15/2014 21:07:11,false,neodev,1.0,18768786,ARG,01,Necochea,200.89.154.130,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,Electricity  Electrical Systems and Devices,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Image forming apparatus with automatic voltage control 
414403606,2/15/2014 21:17:12,true,,1199744184,,2/15/2014 21:09:46,false,neodev,1.0,12217955,MAR,55,Agadir,105.158.31.254,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,Electricity  Electrical Systems and Devices,-&gt;Accurate dynamic control of the potential on the photoconductor surface -&gt;Image forming apparatus using measured data to adjust the operation level -&gt;Electrostatic image forming apparatus with charge controller -&gt;Method and means for determining a measu,-&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;,"-&gt;Epoxy-polyimide blend for low temperature cure, high-performance resin -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;",-&gt;Cyanamide-cured maleimide/epoxy resin blend -&gt;Bismaleimide resin composition containing epoxy resin and a phenolic -&gt;Bis-maleimide-epoxy compositions and prepregs -&gt;Thermosetting prepolymer from polyfunctional maleimide and bis maleimide -&gt;,Image forming apparatus with automatic voltage control 
